id,Machine_failure_pred,Probability
195272,0,0.0029821288452635372
195273,0,0.0007548628251737465
195274,0,0.001340068651594375
195275,0,0.000519442774642305
195276,0,0.004132787764753672
195277,0,0.006114060599454957
195278,0,0.006853522723403827
195279,0,0.0035339050904209
195280,0,0.0007151357800216377
195281,0,0.005039334668394831
195282,0,0.0034644149449318956
195283,0,0.0030821976769587495
195284,0,0.004443285306537322
195285,0,0.0026150306124459286
195286,0,0.0005382533608559386
195287,0,0.0007492080061961258
195288,1,0.9994741093759563
195289,0,0.0037821355695482144
195290,0,0.006625414334192427
195291,0,0.001397752653189275
195292,1,0.9949567461265993
195293,0,0.00842214975445666
195294,0,0.007654592315096395
195295,0,0.0011754871927884042
195296,0,0.0008306547483372319
195297,0,0.007569479291622851
195298,0,0.008155956628456381
195299,0,0.0032957473089637378
195300,0,0.017008346230442214
195301,0,0.0009148296086518562
195302,0,0.009306782935622695
195303,0,0.0008103933078788462
195304,0,0.0015772752309858528
195305,0,0.0007513537606928187
195306,0,0.0028313162668527855
195307,0,0.0009461351795282839
195308,0,0.004648059210915748
195309,0,0.0018240388891326248
195310,0,0.0010245029007794027
195311,0,0.015131880109527143
195312,0,0.0034379198388113856
195313,0,0.006263674047755794
195314,0,0.006299191041839526
195315,0,0.0025500724378547312
195316,0,0.0021075038065720398
195317,0,0.0010623432295990374
195318,0,0.004423207113245362
195319,0,0.00129351664731544
195320,0,0.04075852556477809
195321,0,0.020961580058621018
195322,0,0.004005274323322541
195323,0,0.0041552672063683745
195324,0,0.001226300432594459
195325,0,0.004181068573631153
195326,0,0.0013909633144424667
195327,0,0.0051808773098976305
195328,0,0.0020552008996759215
195329,1,0.9826450309055942
195330,0,0.006488254780994303
195331,0,0.004276647814508079
195332,0,0.0009909405763749086
195333,0,0.00086477398705444
195334,0,0.0022508717366277915
195335,0,0.0006014511621069242
195336,0,0.0005332351803136985
195337,0,0.03667077335463618
195338,0,0.0008192787299111325
195339,0,0.002307631497586981
195340,0,0.0042939576530779434
195341,0,0.0024624874154247755
195342,0,0.0032247790218825085
195343,0,0.0013534163419567516
195344,0,0.0008154175482661691
195345,0,0.0033689517708795982
195346,0,0.01640824812073606
195347,0,0.001341126533205428
195348,0,0.004651965958180813
195349,0,0.002541553490511593
195350,0,0.0007013228544823825
195351,0,0.003243737153355682
195352,0,0.0038757014621269245
195353,0,0.002602245177645256
195354,0,0.006572454672663081
195355,0,0.000951659791923707
195356,0,0.0010041148363753956
195357,0,0.0011668453207630547
195358,0,0.004246045042383337
195359,0,0.001278175333457551
195360,0,0.0017821401640175378
195361,0,0.002633657395908451
195362,0,0.0018779195633348313
195363,0,0.0014690243679352482
195364,0,0.0008536307403179685
195365,0,0.005169676778830891
195366,0,0.00551022430856238
195367,0,0.002419452902221523
195368,0,0.0015917288651139199
195369,0,0.0006079615167620316
195370,0,0.0018506296096201934
195371,0,0.004964729624524356
195372,0,0.0018165153096310301
195373,0,0.0025934326293688007
195374,0,0.0007243620924544626
195375,0,0.00144561747894482
195376,0,0.016193381207864954
195377,0,0.0065423073701996026
195378,0,0.008627790312195967
195379,0,0.0024064901512729346
195380,0,0.0013353252163193308
195381,0,0.004463742653634265
195382,0,0.0009525817747372005
195383,0,0.0030214279604124593
195384,0,0.004281455914964155
195385,0,0.0020893007653479006
195386,0,0.026601661050709224
195387,0,0.002839890627822738
195388,0,0.00583546005020545
195389,0,0.0028303196277054484
195390,0,0.0012393438514919782
195391,0,0.008577950179920175
195392,0,0.0013486749318867724
195393,0,0.0013426192746212253
195394,0,0.0014884707979408468
195395,0,0.001409134083077216
195396,0,0.007215267339262049
195397,0,0.0076748419982372775
195398,0,0.0006611299866509356
195399,0,0.0012471051157737579
195400,0,0.0013976811924404494
195401,0,0.0011183428472057212
195402,0,0.004589929134000996
195403,0,0.008619367790961873
195404,0,0.000620951487444723
195405,0,0.005944804183927353
195406,0,0.0024500579689144424
195407,0,0.001901903340381334
195408,0,0.00037546786446626137
195409,0,0.002369017565183992
195410,1,0.997220792114438
195411,0,0.0018478148267382266
195412,0,0.0008091303726431063
195413,0,0.01095855232805452
195414,0,0.0023005227353190606
195415,0,0.0007634533750668546
195416,0,0.005447730086415193
195417,0,0.0017647853785547059
195418,0,0.011204695565059066
195419,0,0.011776204110172673
195420,0,0.0010322985849976168
195421,0,0.0020602904903161247
195422,0,0.0026041905375279043
195423,0,0.0010788893118571998
195424,0,0.006928922435605761
195425,0,0.0005433089708634417
195426,0,0.0016688223934465873
195427,0,0.001615850249541069
195428,0,0.0005687955885592132
195429,0,0.0064137208027380795
195430,0,0.0029502194186211525
195431,0,0.0059151953858246715
195432,0,0.001944325558775911
195433,0,0.0011016853564149917
195434,0,0.0014681858266364384
195435,0,0.0009727394192938753
195436,0,0.0008225577570132858
195437,0,0.0013875800232403719
195438,0,0.0019941341984884148
195439,0,0.003004138840733937
195440,0,0.001509869718038443
195441,0,0.0007457345951685875
195442,0,0.001823049283887638
195443,0,0.0015685092427120731
195444,0,0.00256196977911952
195445,0,0.0026043327207896645
195446,0,0.008124975918982313
195447,0,0.002392949749474156
195448,0,0.0006014177952057178
195449,0,0.0025460009706302403
195450,0,0.003160694780014746
195451,0,0.008348520729804429
195452,0,0.0011644492660516904
195453,0,0.0012365957645372717
195454,0,0.010191982872627247
195455,0,0.0007560198273048726
195456,0,0.0016543798765822956
195457,0,0.0010209619829524286
195458,0,0.0038419429244555
195459,0,0.0020783487171753823
195460,0,0.0044118820249758935
195461,0,0.0009459148772550163
195462,0,0.005898402259399528
195463,0,0.0039625832993741275
195464,0,0.0020172911065475204
195465,0,0.00015449443826255475
195466,0,0.0014960611686354141
195467,0,0.003279809971916496
195468,0,0.0008476133282682367
195469,0,0.0028180669456638846
195470,0,0.01896540008666876
195471,0,0.0035171683310052486
195472,0,0.000699314798592684
195473,0,0.0020476253979986305
195474,0,0.010186484646798655
195475,0,0.002132265768837959
195476,0,0.0004922942359377739
195477,0,0.0008457484565895961
195478,0,0.0007841061684968655
195479,0,0.007013499531378378
195480,0,0.0006368409686891575
195481,0,0.001263185216467295
195482,0,0.0026950531269496645
195483,0,0.009121271702794781
195484,0,0.0012686952665072761
195485,0,0.004901127497608082
195486,0,0.003414944624144499
195487,0,0.0005531787888399049
195488,0,0.0007753802994912046
195489,0,0.0025318231036872123
195490,0,0.009307203652742934
195491,0,0.002355297543009039
195492,0,0.0013690838749497586
195493,0,0.0006610912531331952
195494,0,0.0010762820874333165
195495,0,0.0011029929762622712
195496,0,0.0014814867205411378
195497,0,0.00414008414984362
195498,0,0.0011966750399980445
195499,0,0.0014694137510753457
195500,0,0.0011743192707352628
195501,0,0.0013562696427588813
195502,0,0.006745540771596762
195503,0,0.010355504990458519
195504,0,0.0014900251612287865
195505,0,0.0013330761694871488
195506,0,0.0013570509610925652
195507,0,0.0006663681877451162
195508,0,0.00427638186428638
195509,0,0.003223696536384828
195510,0,0.0021205912400800594
195511,0,0.003526932960263494
195512,0,0.0031841753476489734
195513,0,0.0014381273507368623
195514,0,0.0026064060080177565
195515,0,0.01149379941885749
195516,0,0.0013840796557644866
195517,0,0.0006082313263254569
195518,0,0.0008274044869339583
195519,0,0.0007476806652876837
195520,0,0.00045552199096120607
195521,0,0.0015293567978868752
195522,0,0.0013639070702993147
195523,0,0.002148268689873575
195524,0,0.0007569848287929099
195525,0,0.001234924971919659
195526,0,0.002134368445370446
195527,0,0.00485195869675655
195528,0,0.002194448973201163
195529,0,0.0007493880592437888
195530,0,0.0027735305666478703
195531,1,0.9694005098856321
195532,0,0.0025317748789665923
195533,0,0.0009332479859095975
195534,0,0.0010404511365033437
195535,0,0.0017075050182790434
195536,0,0.0005600252032935117
195537,0,0.00045397164963258683
195538,0,0.00502702974033663
195539,0,0.0007161788942522776
195540,0,0.011922138391102356
195541,0,0.0007733315939354341
195542,0,0.0031129894803494066
195543,0,0.0017706192239145622
195544,0,0.004232226010123986
195545,0,0.0027032431103661513
195546,0,0.00183125557043432
195547,0,0.0008587165044175678
195548,0,0.016548605560780447
195549,0,0.0021865739632890412
195550,0,0.0018370342722724162
195551,0,0.0166507600639842
195552,0,0.00980150510101458
195553,0,0.0032815762509577013
195554,0,0.002332905379650379
195555,0,0.0012430940527832365
195556,0,0.0014374032045519345
195557,0,0.002236357725986678
195558,0,0.003008083257846978
195559,0,0.00037615847550790933
195560,0,0.001240589425343894
195561,0,0.0008351556991911216
195562,0,0.000932708025400251
195563,0,0.0022285627802067884
195564,0,0.0011670230213878332
195565,0,0.0024613957368889517
195566,0,0.002657537929655354
195567,0,0.005062624819498844
195568,0,0.0016882733454127838
195569,0,0.003539260725241443
195570,0,0.010128503653058257
195571,0,0.002231729651506933
195572,0,0.0022733235056949896
195573,0,0.0024693990598991123
195574,0,0.0028042485742696805
195575,0,0.00037854919447870993
195576,0,0.0018927707037148516
195577,0,0.0010852115486395491
195578,0,0.0010047639051489093
195579,0,0.0008273017437286159
195580,0,0.013094768900296542
195581,0,0.0036683012034658485
195582,0,0.002513525692360027
195583,0,0.006260757399424727
195584,0,0.0009066944490245156
195585,0,0.013884542644183342
195586,0,0.0006578236205477725
195587,0,0.0013585082003214433
195588,0,0.0013204075149767715
195589,0,0.004974888979914109
195590,0,0.0011730645720720216
195591,0,0.0014248614103876767
195592,0,0.0009180182449036611
195593,0,0.0021168476257381707
195594,0,0.0016290646066353482
195595,0,0.0022282050237538856
195596,0,0.0014848182184341045
195597,0,0.0047934730457268315
195598,0,0.0037630808003516034
195599,0,0.007040307673849218
195600,0,0.010104707347125411
195601,0,0.0031963121695422567
195602,0,0.0013456114220025983
195603,0,0.0009071530639749977
195604,0,0.003798233699460771
195605,0,0.002662894663301076
195606,0,0.0025582149696298405
195607,0,0.016072250258359372
195608,0,0.000452147860204447
195609,0,0.001440851369754671
195610,0,0.002583629937731201
195611,0,0.00474678908321209
195612,0,0.003931593990116937
195613,0,0.006221849954094665
195614,0,0.0026790708984756276
195615,0,0.0027562908991114886
195616,0,0.0018139509571176184
195617,0,0.005123548700585126
195618,0,0.005731817023619712
195619,0,0.0064719701664535615
195620,0,0.002571199577345748
195621,0,0.0045170839003780125
195622,0,0.002010310645381079
195623,0,0.00232708122758337
195624,0,0.004856147709908506
195625,0,0.000619907644862934
195626,0,0.0018988403528027074
195627,0,0.0017498528766877813
195628,0,0.009029661866965364
195629,0,0.0018341632230199213
195630,0,0.0020812366042834056
195631,0,0.0025469947586404963
195632,0,0.001443780095243213
195633,0,0.0021683745271786183
195634,0,6.068464749588111e-05
195635,0,0.0022457485315892922
195636,0,0.004146025990409578
195637,0,0.001162572258998925
195638,0,0.003688290087973759
195639,0,0.006789630430634547
195640,0,0.0011041555989317632
195641,0,0.0009179271901159911
195642,0,0.0017745701654523992
195643,0,0.0015132248753499296
195644,0,0.0009030386813820948
195645,0,0.0017714559810419338
195646,0,0.0005596171512065022
195647,0,0.0012238446400249284
195648,0,0.0021644754676683046
195649,0,0.0010875566511642388
195650,0,0.002004054041744203
195651,0,0.0007815527960347112
195652,0,0.013743315665531834
195653,0,0.0017157250407969422
195654,0,0.00045193442872100897
195655,0,0.0013887052032836725
195656,0,0.002256830568310258
195657,0,0.006671406424287231
195658,0,0.001682619215794757
195659,0,0.0019436927811347427
195660,0,0.0015068775098147857
195661,0,0.0017526652490875562
195662,0,0.006870167157381069
195663,0,0.0021118864751265413
195664,0,0.0011938688384104798
195665,0,0.0035355570690881882
195666,0,0.004225720274125694
195667,0,0.0008042074051445594
195668,0,0.003609374292738692
195669,0,0.002584336034893802
195670,0,0.0007809502309810722
195671,0,0.004693723828791482
195672,0,0.0007869849802991418
195673,0,0.002175102239143985
195674,1,0.9978829490975113
195675,0,0.0066776495060497714
195676,0,0.0016555472725691476
195677,0,0.01460100889329789
195678,0,0.0031075117997698995
195679,0,0.006013358519949043
195680,0,0.0018686523042710126
195681,0,0.0008036908927265373
195682,0,0.0011339519661615065
195683,0,0.0008847125180931164
195684,0,0.0016806590852751764
195685,0,0.0017525163825236945
195686,0,0.0004823699417601329
195687,1,0.9999782948581939
195688,1,0.9745110182353053
195689,0,0.010452459456060303
195690,0,0.0027584930168899824
195691,0,0.0036614593046393165
195692,0,0.0011519839600441916
195693,0,0.0012286090367504266
195694,0,0.013675646870657084
195695,0,0.000790489594931524
195696,0,0.013261001053542349
195697,0,0.0104650859339799
195698,0,0.0005741095470097502
195699,0,0.0020196472953141874
195700,0,0.002795747752095365
195701,0,0.001810236664144405
195702,0,0.0017075378500928146
195703,0,0.005756180708398938
195704,0,0.003312220425042732
195705,0,0.0007895737596404046
195706,0,0.0003918928943514492
195707,0,0.0007232769396595044
195708,0,0.006582859511479791
195709,0,0.0012567101867642142
195710,0,0.012307471333673187
195711,0,0.0011620242036469053
195712,0,0.0008371604016855165
195713,0,0.0009973511890560996
195714,0,0.004124373367048796
195715,0,0.004005966506141686
195716,0,0.006353842320096584
195717,0,0.0057096708785818176
195718,0,0.0010627215406973209
195719,0,0.0041899506695717206
195720,0,0.0019357544933173451
195721,0,0.0006521736821703516
195722,0,0.001642672806886358
195723,0,0.000768406101469849
195724,0,0.003582547984963831
195725,0,0.0020410832153991715
195726,0,0.0013868379332814935
195727,0,0.0013288732156412594
195728,0,0.005585854792235836
195729,0,0.008245204042766371
195730,0,0.0057895591610125415
195731,0,0.0021226331147487457
195732,0,0.005538833762968814
195733,0,0.007932525805515761
195734,0,0.005094102927587453
195735,0,0.002993822440467322
195736,0,0.0021010915529836656
195737,0,0.0007384460219746497
195738,0,0.0065463609536074606
195739,0,0.0007108016374837733
195740,0,0.004925810689739917
195741,0,0.004300889795347646
195742,0,0.0006233298586449071
195743,0,0.0009282985100548775
195744,0,0.0031208512847725185
195745,0,0.004278446787344609
195746,0,0.0007238977658854287
195747,0,0.013209974759846938
195748,0,0.0046591055322217625
195749,0,0.0070495196590361
195750,0,0.0010675228170087584
195751,0,0.0023664597105161438
195752,0,0.012887804191341588
195753,0,0.0021478109672095173
195754,0,0.005657768821485504
195755,0,0.009773752743027097
195756,0,0.0035153782584089427
195757,0,0.002800154977248571
195758,0,0.0026781872069194484
195759,0,0.0017656984868375184
195760,0,0.002214744137122077
195761,0,0.0008275603263398049
195762,0,0.006545150952348884
195763,0,0.0024141023328589166
195764,0,0.0018112862265963234
195765,0,0.007070937093100928
195766,0,0.003462593152198015
195767,0,0.005950561645366221
195768,0,0.0011774730905682687
195769,0,0.004918269130913271
195770,0,0.003713705038338187
195771,0,0.0021697626279802724
195772,0,0.0025251080138719577
195773,0,0.0013345961595943466
195774,0,0.0005793665052998307
195775,0,0.001460519587554109
195776,0,0.002456387675483946
195777,0,0.0011725644616706811
195778,0,0.0010051776800158718
195779,0,0.0013689530157067998
195780,0,0.0009525830324081321
195781,0,0.001975947326580319
195782,0,0.003414228079396866
195783,0,0.000483357338709578
195784,0,0.005646822681882469
195785,0,0.0007373000877987601
195786,0,0.001178404008810627
195787,0,0.0030484556919305973
195788,0,0.002591890463733179
195789,0,0.005098144508566871
195790,0,0.005289866736600397
195791,0,0.00957952789276366
195792,0,0.002836142209546165
195793,0,0.0077680091965564545
195794,0,0.00039573372238109196
195795,1,0.9903478105316554
195796,0,0.006161787504982681
195797,0,0.003859312638571873
195798,0,0.001533543608364224
195799,0,0.0014575487497353863
195800,0,0.0005594426100445929
195801,0,0.01332837841038928
195802,0,0.0020738890899073092
195803,0,0.004339582965622772
195804,0,0.019969164049990402
195805,0,0.004508816871821975
195806,0,0.001191397945101416
195807,0,0.0017327525535381773
195808,0,0.004800038086223924
195809,0,0.003436865619187098
195810,0,0.0005323408657447862
195811,0,0.00222244193239306
195812,0,0.0006103282781564586
195813,0,0.001059805668558091
195814,0,0.0004904581893843236
195815,0,0.0039764110910467595
195816,0,0.0041209409580389884
195817,0,0.006319329506010793
195818,0,0.002047006218513298
195819,0,0.00102916097923915
195820,0,0.0012523786116150498
195821,0,0.005508764816246822
195822,0,0.002177516618966403
195823,0,0.001767345396836547
195824,0,0.0025793149000648006
195825,0,0.003199609907857366
195826,0,0.0013265424378788367
195827,0,0.003030116975805838
195828,0,0.002456483387451644
195829,0,0.009029900668794793
195830,0,0.0004239973616516687
195831,0,0.0025949720085585177
195832,0,0.001875154273470689
195833,0,0.0034347821654738594
195834,0,0.001987794839263374
195835,0,0.008687633834322243
195836,0,0.0029672064529360272
195837,0,0.004313766865651376
195838,0,0.004783072010879911
195839,0,0.0022342652818984794
195840,0,0.0032007974260401745
195841,0,0.004016813582526361
195842,0,0.002234256530835217
195843,0,0.0012930268363423553
195844,0,0.003599879741233644
195845,0,0.0023060258409389757
195846,0,0.0003457891818936253
195847,0,0.0047312305141112825
195848,0,0.0008578308887274963
195849,0,0.002357333425759885
195850,0,0.004245720909727667
195851,0,0.004830851210703764
195852,1,0.9994870457377453
195853,0,0.0048409890007061985
195854,0,0.0032299625710297585
195855,0,0.014124211674189391
195856,0,0.0034486431312627003
195857,0,0.001049986800225021
195858,0,0.00836493654020693
195859,0,0.002304097169067344
195860,0,0.01134894264811291
195861,0,0.002275003088523324
195862,0,0.0021302747266487743
195863,0,0.0003428668315977449
195864,0,0.0006262629848286976
195865,0,0.006957566921714965
195866,0,0.0018390874339844388
195867,0,0.00456179680486804
195868,0,0.0008082828080239283
195869,0,0.0010044494298441515
195870,0,0.00125776806607571
195871,0,0.0012768632235009925
195872,0,0.0012712564872513015
195873,0,0.0022307359418123817
195874,0,0.006934286739173139
195875,0,0.007429142933066803
195876,0,0.0018195190482579093
195877,0,0.000579384544861216
195878,0,0.0012036411317327
195879,0,0.0017108382090232105
195880,0,0.0038014392527340184
195881,0,0.002396724464684799
195882,0,0.0012528042073449844
195883,0,0.0016198594298684952
195884,0,0.001983984256244259
195885,0,0.0023089537529828496
195886,0,0.002204748745138699
195887,0,0.001780675290627638
195888,0,0.004329149991772358
195889,0,0.002276264569478431
195890,0,0.0010311331178743369
195891,0,0.0057528684366354435
195892,0,0.011186909383162443
195893,0,0.0014716537127027309
195894,0,0.004546631687728591
195895,0,0.004912831592149071
195896,0,0.001185582409549877
195897,0,0.003944160414885319
195898,0,0.002341322925378642
195899,0,0.002383706771695074
195900,0,0.00040043298287620164
195901,0,0.0057848263046841285
195902,0,0.00025366792873720016
195903,0,0.002212174586629061
195904,0,0.0008383624654753289
195905,0,0.002348001170709032
195906,0,0.0015375102932893134
195907,0,0.004166074431706847
195908,0,0.0019713693196456235
195909,0,0.0128055705793071
195910,0,0.002231456814685419
195911,0,0.0007618950229904245
195912,0,0.0021935836808519575
195913,0,0.012394118009847991
195914,0,0.0018062090114757345
195915,0,0.001607416381593741
195916,0,0.002445544290556593
195917,0,0.0037002784477215213
195918,0,0.0008707822072782421
195919,0,0.019145891553856372
195920,0,0.006037343836442208
195921,0,0.0025870453563564084
195922,0,0.00422609877988773
195923,0,0.0012571629855071696
195924,0,0.0010460629843959243
195925,0,0.0015883338148352955
195926,0,0.01376147484340759
195927,0,0.0034772406758277453
195928,0,0.0006326376579637923
195929,0,0.007383700124330087
195930,0,0.0005654528223264858
195931,0,0.0013764198242960525
195932,0,0.003243140791604859
195933,0,0.0006216735602105168
195934,0,0.0015014354366704359
195935,0,0.0004266420902701881
195936,0,0.0020992442700684183
195937,0,0.0017103891125421335
195938,0,0.0015528980733867314
195939,0,0.004145152716988002
195940,0,0.0038377855028160304
195941,0,0.005777609385274216
195942,0,0.0020433049599577397
195943,0,0.0020211979973762876
195944,0,0.0007701303815412262
195945,0,0.0030876836360255303
195946,0,0.002836416128661942
195947,0,0.006534615085496024
195948,0,0.0009369085377407315
195949,0,0.0008127112521852127
195950,0,0.0015175159837553895
195951,0,0.0016568869417612187
195952,0,0.012785331725324981
195953,0,0.0010302470949469851
195954,0,0.0008576439407174834
195955,0,0.0046808836414616965
195956,0,0.004202010257795076
195957,0,0.0008135222275190188
195958,0,0.01632504172505536
195959,0,0.00045897489990820504
195960,0,0.006376422852843613
195961,0,0.0033026689918607467
195962,0,0.0008280928571896297
195963,0,0.008893363939057255
195964,0,0.0018091614615140291
195965,0,0.0005874635011486152
195966,0,0.0027419323890751353
195967,0,0.0009826713917200254
195968,0,0.0005417426078236144
195969,0,0.002372678645890624
195970,0,0.003025153890870743
195971,0,0.0037718496269945013
195972,0,0.0015426959298962763
195973,0,0.003149960964455751
195974,0,0.013204811880329525
195975,0,0.004175707562201927
195976,0,0.0007441885632000384
195977,0,0.00257720935482249
195978,0,0.00784303600108733
195979,0,0.003879677536880799
195980,0,0.002138572015376075
195981,0,0.001258631178875279
195982,0,0.0011943755385680735
195983,0,0.011435749079495731
195984,0,0.002161701683874651
195985,0,0.002106138989106679
195986,0,0.0125158743271589
195987,0,0.0018596166331664263
195988,0,0.004599319961060817
195989,0,0.0013680721715029873
195990,0,0.0043067091572745984
195991,0,0.001148155240627786
195992,0,0.002104768038966691
195993,0,0.014957097473911917
195994,0,0.0021120959018545286
195995,0,0.004542838007751614
195996,0,0.0009338345788757651
195997,0,0.0003421503137679867
195998,0,0.0024315844727335846
195999,0,0.005660820845119536
196000,0,0.0072261678084618985
196001,0,0.001255193721193447
196002,0,0.00133840050479242
196003,0,0.0011703596078502575
196004,0,0.0009033854873449427
196005,0,0.0017586635214791057
196006,0,0.0012591011068516103
196007,0,0.0008644066845621545
196008,0,0.0004842469038516935
196009,0,0.0012884517966428508
196010,0,0.0015354010281805924
196011,0,0.001564547175732714
196012,0,0.0014646570006716917
196013,0,0.003184583773423649
196014,1,0.9999421085840401
196015,0,0.005250412214735184
196016,0,0.0025628428325914954
196017,0,0.001907404739499569
196018,0,0.0015226884025131828
196019,1,0.9992486883829439
196020,0,0.003710392141398524
196021,0,0.003807252726728131
196022,0,0.020177249878051737
196023,0,0.00119824283241326
196024,0,0.0007113731264182053
196025,0,0.003085996632247732
196026,0,0.0023428448242546864
196027,0,0.0038037589144477146
196028,0,0.002731622094326026
196029,0,0.0007802761131818427
196030,0,0.0026283380434920494
196031,0,0.0005096665895459074
196032,0,0.0006113930933030234
196033,0,0.0014674848209786638
196034,0,0.009231963184568648
196035,0,0.003071925521798333
196036,0,0.0007599838174548814
196037,0,0.010932559219778855
196038,0,0.009782695821195427
196039,0,0.0038180520909949123
196040,0,0.0014575715682718564
196041,0,0.0008071958862985627
196042,0,0.007685644828809655
196043,0,0.002790103237437037
196044,0,0.00234338957812151
196045,0,0.003282088487389159
196046,0,0.0017703074091020624
196047,0,0.0018351358480327576
196048,0,0.00267703809402622
196049,0,0.0014391216604255238
196050,0,0.0015131376137647431
196051,0,0.005750968905604342
196052,0,0.01637370149676591
196053,0,0.0017703099024839446
196054,0,0.0013275423331345253
196055,0,0.0018091338874880287
196056,0,0.008797350709260679
196057,0,0.0018142813411907107
196058,0,0.0026432690641483374
196059,0,0.0015060209991493941
196060,0,0.0004963407593984483
196061,1,0.9963874522743216
196062,0,0.002285855642171373
196063,0,0.0010979323182963572
196064,0,0.003387845493273421
196065,0,0.0021594518358468533
196066,0,0.000560771959565844
196067,0,0.004475408799471757
196068,0,0.04713973235916283
196069,0,0.0009259182202764998
196070,0,0.0028505596499129007
196071,0,0.0021085350656275697
196072,0,0.002524134877705821
196073,0,0.017001522386379194
196074,0,0.0009509069772324282
196075,0,0.000741156826578535
196076,0,0.005524637550476491
196077,0,0.004080193114906007
196078,0,0.002327304586455
196079,0,0.0008467862992159971
196080,0,0.0013091849065390356
196081,0,0.004131495160686243
196082,0,0.0009499726026032515
196083,0,0.001572633762593663
196084,0,0.0024365677414128874
196085,0,0.0023129891697196096
196086,0,0.008388801018451188
196087,0,0.013219622446346632
196088,0,0.00379771544380837
196089,0,0.022874274926219726
196090,0,0.014472784759932926
196091,0,0.00444341566278486
196092,0,0.006034340720844153
196093,0,0.0004863917309281937
196094,0,0.001494124444796212
196095,0,0.030398545169405475
196096,0,0.002056561257396926
196097,0,0.0027430083416453703
196098,0,0.0014947459541557592
196099,0,0.002122420450819201
196100,0,0.0027306421012485726
196101,0,0.007296024937643907
196102,0,0.006900717113295406
196103,0,0.002312114104512699
196104,0,0.013317486617651598
196105,0,0.0022590852008118516
196106,0,0.025437377475839143
196107,0,0.0009200131185320305
196108,0,0.004851522086528357
196109,0,0.0022948121362668153
196110,0,0.005966930110713514
196111,0,0.00260185179599349
196112,0,0.0010419846264039365
196113,0,0.0010491955482722433
196114,1,0.9971372000210154
196115,0,0.005114226902547127
196116,0,0.0012282337287198852
196117,0,0.0011470860981313913
196118,0,0.008205617498443831
196119,0,0.0010434311856333852
196120,0,0.0023928527958190834
196121,0,0.002758040364348299
196122,0,0.003749189886923361
196123,0,0.0033167677719199247
196124,0,0.002390634747019633
196125,0,0.0008891544064207427
196126,0,0.0009368313407517409
196127,0,0.0032432188931857905
196128,0,0.005006385912468697
196129,0,0.0010260704086026231
196130,0,0.0010796962908939767
196131,0,0.0003353762501524514
196132,0,0.010521595661737916
196133,0,0.001145775319671829
196134,0,0.0016891120113870666
196135,0,0.0004230320030324788
196136,0,0.001930896571248194
196137,0,0.002978305844008045
196138,0,0.02290811923566416
196139,0,0.0012159164080735871
196140,0,0.002797459530216111
196141,0,0.0012138965311503432
196142,0,0.0056670233614221684
196143,0,0.01215462762490768
196144,0,0.0023359724165280707
196145,0,0.006037110337790028
196146,0,0.029520294327421634
196147,0,0.001495856029575137
196148,0,0.006168671244633745
196149,0,0.004145894464787443
196150,0,0.0031696111087099626
196151,0,0.00495219565099089
196152,0,0.004062155805053844
196153,0,0.0028392020440311887
196154,0,0.001058811425614893
196155,0,0.0020638633937643818
196156,0,0.014560525042326451
196157,1,0.9959191463649028
196158,0,0.0004952637022319113
196159,0,0.0029710648087432003
196160,0,0.007717494317288499
196161,0,0.00028884749796305995
196162,0,0.007731411630374456
196163,0,0.0031097020540074784
196164,0,0.01841490045213983
196165,0,0.0022997074078594426
196166,0,0.04063174398499175
196167,0,0.0038096364567384287
196168,0,0.0006838768293409231
196169,0,0.0014445002793929374
196170,0,0.007257592331775951
196171,0,0.0019242799041087673
196172,0,0.007882902411728246
196173,0,0.0018111666395301805
196174,0,0.009087788322175019
196175,0,0.0010162974045041509
196176,0,0.0008502961372271084
196177,0,0.0033755812966410354
196178,0,0.0007087324602237673
196179,0,0.004741888362004239
196180,0,0.0009778650172537922
196181,0,0.004454648373437942
196182,0,0.0011197821059782628
196183,0,0.003166385275435623
196184,0,0.009256742750649347
196185,0,0.0012530199353136355
196186,0,0.001796569986692689
196187,0,0.0027152649696354104
196188,0,0.003601143306184727
196189,0,0.001623339296568796
196190,0,0.002076609381991213
196191,0,0.015191557202461438
196192,0,0.004440557947563963
196193,0,0.0008580192563112465
196194,0,0.003108384296058251
196195,0,0.0004697833429053852
196196,0,0.0020506293304835927
196197,0,0.0012505449254313588
196198,0,0.0021921111413064614
196199,0,0.0063001441322288465
196200,0,0.0009523364538647528
196201,0,0.0014367668746772544
196202,0,0.003155255111488531
196203,0,0.0012277514332108847
196204,1,0.9999036106733287
196205,0,0.013656881719668317
196206,1,0.9947459211652699
196207,0,0.0008524097360236748
196208,0,0.0013144050714576914
196209,0,0.00612929719784135
196210,0,0.004399873079123645
196211,0,0.0010773536717388025
196212,0,0.010862382589482668
196213,0,0.00306324960443518
196214,0,0.0006132059257085065
196215,0,0.000997493541777911
196216,0,0.004831924423207518
196217,0,0.0022485480786504928
196218,0,0.0016947375990007015
196219,0,0.004091775341959841
196220,0,0.0028274274993755977
196221,0,0.0008344451869576144
196222,0,0.003299620901627564
196223,0,0.006515258041130919
196224,0,0.0019555974070751417
196225,0,0.0019178142911936817
196226,0,0.0090889881083272
196227,0,0.004475995147337749
196228,0,0.0027064898854725506
196229,0,0.0005326965150765724
196230,0,0.001976261449579809
196231,0,0.016957267021873737
196232,0,0.010907645254513555
196233,0,0.003487454100644093
